_date, average_price , total_volume ,_4046,_4225,_4770 ,total_bags,type,year,geography
19/12/2021 0:00,1.67,215.83,157.63,58.19,0,2966.6,organic,2021,Syracuse
12/12/2021 0:00,1.68,252.08,182.28,69.8,0,3481.9,organic,2021,Syracuse
05/12/2021 0:00,1.68,312.9,175.64,137.26,0,3035.35,organic,2021,Syracuse
04/01/2021 0:00,0.74,"287,900.94",258312.56,29575.77,12.61,181338.38,conventional,2021,Tampa
04/01/2021 0:00,0.91,118.25,118.25,0,0,27375.61,organic,2021,Tampa
10/01/2021 0:00,0.81,"267,219.44",247752.83,19448.21,18.4,192958.04,conventional,2021,Tampa
10/01/2021 0:00,0.91,101.83,101.84,0,0,29616.74,organic,2021,Tampa
17/01/2021 0:00,0.8,"279,342.85",258190.7,21119.35,32.8,208585.01,conventional,2021,Tampa
17/01/2021 0:00,0.9,111.4,111.4,0,0,28718.47,organic,2021,Tampa
24/01/2021 0:00,0.82,"299,824.71",278209.87,21598.21,16.62,204201.94,conventional,2021,Tampa
24/01/2021 0:00,0.93,160.87,160.87,0,0,27396.05,organic,2021,Tampa
31/01/2021 0:00,0.84,"324,349.20",304263.9,20066.4,18.9,203669.17,conventional,2021,Tampa
31/01/2021 0:00,0.92,81.93,81.94,0,0,25150.27,organic,2021,Tampa
07/02/2021 0:00,0.79,"376,918.33",344646.99,32259.78,11.56,241852.09,conventional,2021,Tampa
07/02/2021 0:00,0.83,93.94,93.94,0,0,29507.79,organic,2021,Tampa
14/02/2021 0:00,0.81,"296,813.18",277929.52,18871.38,12.29,199242.12,conventional,2021,Tampa
14/02/2021 0:00,0.95,115.4,115.4,0,0,23804.87,organic,2021,Tampa
21/02/2021 0:00,0.83,"333,753.77",313064.09,20672.33,17.35,184419.41,conventional,2021,Tampa
21/02/2021 0:00,0.95,58.4,58.4,0,0,25640.12,organic,2021,Tampa
28/02/2021 0:00,0.87,"271,342.31",252949.8,18377.99,14.51,200507.38,conventional,2021,Tampa
28/02/2021 0:00,0.99,54.45,54.44,0,0,24169.68,organic,2021,Tampa
07/03/2021 0:00,0.89,"258,799.91",239784.84,18979.17,35.91,212146.46,conventional,2021,Tampa
07/03/2021 0:00,1,70.63,70.63,0,0,28047.26,organic,2021,Tampa
14/03/2021 0:00,0.88,"260,277.91",242978.9,17280,19.01,206748.11,conventional,2021,Tampa
14/03/2021 0:00,0.99,62.35,62.35,0,0,28865.89,organic,2021,Tampa
21/03/2021 0:00,0.89,"281,705.83",264286.22,17398.48,21.13,203868.94,conventional,2021,Tampa
21/03/2021 0:00,1.07,62.89,62.9,0,0,25946.73,organic,2021,Tampa
28/03/2021 0:00,0.96,"267,154.90",249336.21,17809.24,9.45,208033.68,conventional,2021,Tampa
28/03/2021 0:00,1.11,57.88,57.88,0,0,28624.12,organic,2021,Tampa
04/04/2021 0:00,0.98,"262,400.35",243530.99,18858.97,10.39,200489.53,conventional,2021,Tampa
04/04/2021 0:00,1.11,60.74,60.74,0,0,26127.27,organic,2021,Tampa
11/04/2021 0:00,0.99,"281,014.51",260805.03,20183.76,25.73,193527.77,conventional,2021,Tampa
11/04/2021 0:00,1.1,46.9,46.9,0,0,27840.39,organic,2021,Tampa
18/04/2021 0:00,1.1,"277,723.94",256932.58,20766.1,25.26,204020.35,conventional,2021,Tampa
18/04/2021 0:00,1.1,55.51,55.52,0,0,28057.49,organic,2021,Tampa
25/04/2021 0:00,1.1,"275,121.63",255587.07,19496.99,37.57,203311.46,conventional,2021,Tampa
25/04/2021 0:00,1.08,59.8,59.8,0,0,32361.28,organic,2021,Tampa
02/05/2021 0:00,1.03,"352,878.54",329268.42,23577.2,32.92,193454.04,conventional,2021,Tampa
02/05/2021 0:00,1.08,44.14,44.14,0,0,26567.24,organic,2021,Tampa
09/05/2021 0:00,1.17,"237,899.11",219632.53,18246.74,19.84,193404.91,conventional,2021,Tampa
09/05/2021 0:00,1.11,69.97,69.97,0,0,30480.95,organic,2021,Tampa
16/05/2021 0:00,1.17,"246,115.22",228044.71,18054.75,15.76,194482.63,conventional,2021,Tampa
16/05/2021 0:00,1.14,59.19,59.19,0,0,30256.64,organic,2021,Tampa
13/06/2021 0:00,1.15,"237,308.25",220778.43,16510.72,19.11,200362.47,conventional,2021,Tampa
06/06/2021 0:00,1.12,"239,878.95",223471.78,16396.67,10.5,226919.32,conventional,2021,Tampa
30/05/2021 0:00,1.18,"256,066.04",238946.99,17096.99,22.06,198434.81,conventional,2021,Tampa
23/05/2021 0:00,1.17,"268,312.75",250072.73,18198.51,41.51,194733.69,conventional,2021,Tampa
13/06/2021 0:00,1.15,157.15,157.15,0,0,30649.83,organic,2021,Tampa
06/06/2021 0:00,1.11,99.52,98.47,1.05,0,31639.11,organic,2021,Tampa
30/05/2021 0:00,1.13,90.37,90.36,0,0,35741,organic,2021,Tampa
23/05/2021 0:00,0.99,132.43,132.44,0,0,48503.87,organic,2021,Tampa
11/07/2021 0:00,0.95,"240,371.75",225564.66,14766.45,40.64,212006.92,conventional,2021,Tampa
04/07/2021 0:00,0.97,"258,980.96",242303.47,16592.45,85.05,217237.46,conventional,2021,Tampa
27/06/2021 0:00,1.12,"241,404.01",225305.63,16041.26,57.11,201092.81,conventional,2021,Tampa
20/06/2021 0:00,1.16,"234,434.69",219347.32,15075.09,12.28,197685.47,conventional,2021,Tampa
11/07/2021 0:00,1.25,0,0,0,0,15470.87,organic,2021,Tampa
04/07/2021 0:00,1.4, -   ,0,0,0,27670.4,organic,2021,Tampa
27/06/2021 0:00,1.25,0,0,0,0,22751.39,organic,2021,Tampa
20/06/2021 0:00,1.09,0,0,0,0,36915.1,organic,2021,Tampa
08/08/2021 0:00,1.07,"228,608.59",206201.45,22370.88,36.25,181832.62,conventional,2021,Tampa
01/08/2021 0:00,1.07,"210,649.33",183157.34,27444.72,47.27,178735.1,conventional,2021,Tampa
25/07/2021 0:00,0.93,"241,472.12",212926.6,28461.8,83.72,226075.63,conventional,2021,Tampa
18/07/2021 0:00,0.93,"259,656.47",238977.75,20663.5,15.23,235699.88,conventional,2021,Tampa
08/08/2021 0:00,1.37,150.13,150.13,0,0,17259.54,organic,2021,Tampa
01/08/2021 0:00,1.39,183.44,181.35,2.1,0,16850.11,organic,2021,Tampa
25/07/2021 0:00,1.4,113.36,113.36,0,0,18695.02,organic,2021,Tampa
18/07/2021 0:00,1.32,106.17,106.17,0,0,19112.75,organic,2021,Tampa
05/09/2021 0:00,1.1,"233,658.41",219114.44,14507.82,36.16,193030.7,conventional,2021,Tampa
29/08/2021 0:00,1.08,"205,871.97",190191.11,15636.3,44.55,197331.97,conventional,2021,Tampa
22/08/2021 0:00,1.04,"210,427.25",193434.16,16934.44,58.65,209689.23,conventional,2021,Tampa
15/08/2021 0:00,1.05,"215,999.42",197669.62,18284.19,45.61,206795.98,conventional,2021,Tampa
05/09/2021 0:00,1.35,169.83,167.7,2.13,0,27742.03,organic,2021,Tampa
29/08/2021 0:00,1.35,167.15,167.15,0,0,27098.01,organic,2021,Tampa
22/08/2021 0:00,1.49,165.39,165.39,0,0,20655.57,organic,2021,Tampa
15/08/2021 0:00,1.41,132.58,132.57,0,0,22514.67,organic,2021,Tampa
03/10/2021 0:00,1.17,"240,683.73",226147.34,13965.6,570.78,125648.07,conventional,2021,Tampa
26/09/2021 0:00,1.33,"172,115.13",157398.25,14658.29,58.59,141639.28,conventional,2021,Tampa
19/09/2021 0:00,1.21,"198,395.58",179784.66,18553.28,57.65,149608.22,conventional,2021,Tampa
12/09/2021 0:00,1.19,"198,431.72",184384.6,14030.11,17.01,140720.77,conventional,2021,Tampa
03/10/2021 0:00,0.93,163.21,163.22,0,0,51982.37,organic,2021,Tampa
26/09/2021 0:00,1.08,185.66,185.66,0,0,31989.47,organic,2021,Tampa
19/09/2021 0:00,1.7,176.29,176.29,0,0,18438.91,organic,2021,Tampa
12/09/2021 0:00,1.22,187.87,187.86,0,0,24920.64,organic,2021,Tampa
31/10/2021 0:00,1.09,"197,611.51",183798.37,13690.3,122.85,129037.01,conventional,2021,Tampa
24/10/2021 0:00,1.09,"225,189.87",210646.86,14244.39,298.62,130622.96,conventional,2021,Tampa
17/10/2021 0:00,1.06,"213,698.51",198975.79,14100.8,621.92,128771.35,conventional,2021,Tampa
10/10/2021 0:00,1.18,"256,758.10",242475.77,13667.02,615.31,121605.28,conventional,2021,Tampa
31/10/2021 0:00,0.85,93.3,93.3,0,0,67432.64,organic,2021,Tampa
24/10/2021 0:00,0.89,86.78,79.4,7.38,0,60580.84,organic,2021,Tampa
17/10/2021 0:00,0.89,95.04,95.04,0,0,52935.99,organic,2021,Tampa
10/10/2021 0:00,0.84,163.68,163.68,0,0,59361.04,organic,2021,Tampa
28/11/2021 0:00,1.05,"219,756.52",208912.71,10800.92,42.89,102074.94,conventional,2021,Tampa
21/11/2021 0:00,1.11,"197,854.55",185626.59,12202.23,25.73,117943.78,conventional,2021,Tampa
14/11/2021 0:00,1.09,"197,503.69",184366.96,13116.78,19.95,120447.4,conventional,2021,Tampa
07/11/2021 0:00,1.07,"211,054.14",198287.96,12678.36,87.82,123117,conventional,2021,Tampa
28/11/2021 0:00,0.82,277.89,277.89,0,0,55056.74,organic,2021,Tampa
21/11/2021 0:00,0.84,159.76,156.6,3.16,0,59258.19,organic,2021,Tampa
14/11/2021 0:00,0.8,96.12,96.12,0,0,65194.94,organic,2021,Tampa
07/11/2021 0:00,0.81,132.34,132.33,0,0,59622.39,organic,2021,Tampa
26/12/2021 0:00,1.05,"239,937.72",226052.39,13866.94,18.38,104997.11,conventional,2021,Tampa
19/12/2021 0:00,1.15,"199,307.33",186113.74,13164.7,28.89,114365.69,conventional,2021,Tampa
12/12/2021 0:00,1.14,"226,411.43",210774.25,15611.67,25.52,117358.54,conventional,2021,Tampa
05/12/2021 0:00,1.12,"196,369.75",183802.18,12533.44,34.13,115260.34,conventional,2021,Tampa
26/12/2021 0:00,0.87,85.09,85.08,0,0,63279.41,organic,2021,Tampa
19/12/2021 0:00,0.87,72.39,72.38,0,0,67664.32,organic,2021,Tampa
12/12/2021 0:00,0.86,78.64,78.64,0,0,64593.83,organic,2021,Tampa
05/12/2021 0:00,0.85,97.81,97.81,0,0,69747.25,organic,2021,Tampa
04/01/2021 0:00,0.78,"80,675.46",27093.78,35128.92,18452.77,25310.31,conventional,2021,Toledo
04/01/2021 0:00,1.4,588.96,76.79,512.18,0,1223.21,organic,2021,Toledo
10/01/2021 0:00,0.86,"66,857.90",28680.64,29900.58,8276.68,32944.77,conventional,2021,Toledo
10/01/2021 0:00,1.51,744.7,52.65,692.06,0,1838.35,organic,2021,Toledo
17/01/2021 0:00,0.84,"89,646.26",26526.79,39593.65,23525.82,28847.82,conventional,2021,Toledo
17/01/2021 0:00,1.53,723.75,82.9,640.85,0,1693.95,organic,2021,Toledo
24/01/2021 0:00,0.86,"82,406.36",25208.21,36293.14,20905.01,27863.18,conventional,2021,Toledo
24/01/2021 0:00,1.46,681.58,233.93,447.66,0,1655.78,organic,2021,Toledo
31/01/2021 0:00,0.95,"59,817.16",26341.44,27273.27,6202.46,28667.36,conventional,2021,Toledo
31/01/2021 0:00,1.52,530.46,67.64,462.82,0,2145.05,organic,2021,Toledo
07/02/2021 0:00,0.75,"86,844.19",31478.21,37305.74,18060.23,27031.72,conventional,2021,Toledo
07/02/2021 0:00,1.35,631.89,43.9,587.99,0,2242.73,organic,2021,Toledo
14/02/2021 0:00,0.82,"62,432.40",24471.82,29698.08,8262.5,28522.25,conventional,2021,Toledo
14/02/2021 0:00,1.4,543.34,63.65,479.68,0,2109.64,organic,2021,Toledo
21/02/2021 0:00,0.86,"61,170.49",24367.23,31536.71,5266.56,32991.2,conventional,2021,Toledo
21/02/2021 0:00,1.36,584.26,52.25,532.02,0,2233.37,organic,2021,Toledo
28/02/2021 0:00,0.81,"77,240.72",25784.33,34721.6,16734.79,28061.96,conventional,2021,Toledo
28/02/2021 0:00,1.38,479.99,29.2,450.79,0,2406.88,organic,2021,Toledo
07/03/2021 0:00,0.88,"67,679.46",26048.4,35689.49,5941.57,35343.66,conventional,2021,Toledo
07/03/2021 0:00,1.29,495.42,44.98,450.43,0,3017.77,organic,2021,Toledo
14/03/2021 0:00,0.92,"59,759.51",23252.27,30369.98,6137.26,30325.01,conventional,2021,Toledo
14/03/2021 0:00,1.4,538.99,31.82,507.18,0,2170.82,organic,2021,Toledo
21/03/2021 0:00,0.95,"60,550.70",21702.54,32184.33,6663.83,28349.4,conventional,2021,Toledo
21/03/2021 0:00,1.39,515.57,35.51,480.06,0,2263.34,organic,2021,Toledo
28/03/2021 0:00,1.06,"57,018.39",19959.77,31659.14,5399.48,30250.49,conventional,2021,Toledo
28/03/2021 0:00,1.39,665.18,46.01,619.17,0,2360.09,organic,2021,Toledo
04/04/2021 0:00,1.16,"59,139.45",21772.8,27611.14,9755.5,33177.61,conventional,2021,Toledo
04/04/2021 0:00,1.68,438.79,5.45,433.34,0,2536.54,organic,2021,Toledo
11/04/2021 0:00,1.11,"47,167.06",22610.27,20419.26,4137.52,33846.2,conventional,2021,Toledo
11/04/2021 0:00,1.8,477.7,33.93,443.77,0,2208.95,organic,2021,Toledo
18/04/2021 0:00,1.12,"55,980.52",28307.32,22623.5,5049.71,35589.98,conventional,2021,Toledo
18/04/2021 0:00,1.74,620.06,39.37,580.68,0,3135.69,organic,2021,Toledo
25/04/2021 0:00,1.11,"53,505.74",27474.98,21118.8,4911.96,37411.75,conventional,2021,Toledo
25/04/2021 0:00,1.83,582.67,37.8,544.86,0,2542.44,organic,2021,Toledo
02/05/2021 0:00,1.02,"68,823.16",34851.99,22129.53,11841.63,30748.98,conventional,2021,Toledo
02/05/2021 0:00,1.67,590.93,57.93,533.01,0,2347.97,organic,2021,Toledo
09/05/2021 0:00,0.94,"70,514.64",46976.95,18611.87,4925.82,32787.06,conventional,2021,Toledo
09/05/2021 0:00,1.71,600.19,46.85,553.34,0,2344.85,organic,2021,Toledo
16/05/2021 0:00,0.95,"59,191.71",33757.59,17734.54,7699.58,30044.25,conventional,2021,Toledo
16/05/2021 0:00,1.5,497.35,57.06,440.29,0,2100.14,organic,2021,Toledo
13/06/2021 0:00,1.06,"53,962.02",21500.26,27183.37,5278.39,35419.28,conventional,2021,Toledo
06/06/2021 0:00,1.13,"52,718.28",24334.68,22831.52,5552.08,32242.86,conventional,2021,Toledo
30/05/2021 0:00,1.17,"57,443.02",22569.92,24703.31,10169.79,33172.96,conventional,2021,Toledo
23/05/2021 0:00,1.02,"55,368.00",31299.85,19082.54,4985.62,33842.32,conventional,2021,Toledo
13/06/2021 0:00,1.61,479.55,46.95,432.59,0,1984.24,organic,2021,Toledo
06/06/2021 0:00,2,603.85,96.53,507.32,0,1576,organic,2021,Toledo
30/05/2021 0:00,1.95,521.68,64.35,457.33,0,1788.98,organic,2021,Toledo
23/05/2021 0:00,1.61,533.06,50.77,482.29,0,2012.94,organic,2021,Toledo
11/07/2021 0:00,1.06,"51,613.33",21225.02,24793.03,5595.28,34017.38,conventional,2021,Toledo
04/07/2021 0:00,1.12,"59,160.29",22779.45,26674.07,9706.76,28777.43,conventional,2021,Toledo
27/06/2021 0:00,1.15,"50,396.65",22583.99,22190.12,5622.54,28440.92,conventional,2021,Toledo
20/06/2021 0:00,1.15,"63,093.72",19719.93,30888.18,12485.6,30538.87,conventional,2021,Toledo
11/07/2021 0:00,1.87, -   ,0,0,0,1106.97,organic,2021,Toledo
04/07/2021 0:00,2.01, -   ,0,0,0,1079.28,organic,2021,Toledo
27/06/2021 0:00,1.88, -   ,0,0,0,1002.55,organic,2021,Toledo
20/06/2021 0:00,1.55, -   ,0,0,0,1733.95,organic,2021,Toledo
08/08/2021 0:00,1.1,"46,699.40",22163.34,19246.6,5289.46,30815.78,conventional,2021,Toledo
01/08/2021 0:00,1.09,"42,448.39",19208.26,18300.29,4939.84,32208.92,conventional,2021,Toledo
25/07/2021 0:00,0.97,"64,707.96",16726.84,29869.24,18111.88,28014.69,conventional,2021,Toledo
18/07/2021 0:00,0.95,"70,968.71",18555.48,35027.76,17385.47,33444.36,conventional,2021,Toledo
08/08/2021 0:00,1.84,509.15,21.28,487.88,0,2503.7,organic,2021,Toledo
01/08/2021 0:00,1.74,564.64,55.94,508.7,0,2590.12,organic,2021,Toledo
25/07/2021 0:00,1.68,610.14,39.03,571.11,0,2292.91,organic,2021,Toledo
18/07/2021 0:00,1.66,603.43,43.89,559.53,0,1991.15,organic,2021,Toledo
05/09/2021 0:00,0.99,"52,523.45",32140.74,16429.99,3952.72,34360.13,conventional,2021,Toledo
29/08/2021 0:00,1.1,"45,443.82",18601.44,19562.06,7280.33,31742.58,conventional,2021,Toledo
22/08/2021 0:00,0.99,"43,401.33",15291.86,24253.01,3856.46,37923.97,conventional,2021,Toledo
15/08/2021 0:00,0.94,"58,561.11",17161.68,29629.77,11769.66,36220.96,conventional,2021,Toledo
05/09/2021 0:00,1.69,612.51,73.03,539.47,0,2206.24,organic,2021,Toledo
29/08/2021 0:00,1.94,640.76,53.72,587.04,0,2024.76,organic,2021,Toledo
22/08/2021 0:00,1.72,608.68,65.45,543.22,0,2006.56,organic,2021,Toledo
15/08/2021 0:00,1.7,529.82,36.03,493.79,0,2003.31,organic,2021,Toledo
03/10/2021 0:00,0.92,"61,326.95",43133.26,13422.17,4771.53,25088.93,conventional,2021,Toledo
26/09/2021 0:00,1.09,"39,664.97",28433.17,7669.07,3562.73,17976.73,conventional,2021,Toledo
19/09/2021 0:00,1.02,"55,953.19",29168.71,16280.05,10504.43,18952.74,conventional,2021,Toledo
12/09/2021 0:00,0.99,"52,751.39",27713.43,17338.54,7699.42,24756.09,conventional,2021,Toledo
03/10/2021 0:00,1.9,539.59,98.82,440.77,0,436.61,organic,2021,Toledo
26/09/2021 0:00,1.74,459.24,66.35,392.9,0,1179.16,organic,2021,Toledo
19/09/2021 0:00,1.8,510.9,62.4,448.49,0,1283.21,organic,2021,Toledo
12/09/2021 0:00,1.74,553,75.87,477.12,0,1565.23,organic,2021,Toledo
31/10/2021 0:00,1.03,"51,543.99",40067.5,7124.21,4352.27,23208.99,conventional,2021,Toledo
24/10/2021 0:00,1.07,"52,622.09",36996.38,8554.42,7071.29,20430.48,conventional,2021,Toledo
17/10/2021 0:00,1.02,"53,175.67",40683.02,8968.19,3524.48,23219.61,conventional,2021,Toledo
10/10/2021 0:00,1.03,"51,155.53",34283.29,11522.87,5349.37,25356.49,conventional,2021,Toledo
31/10/2021 0:00,1.64,528.82,44.81,484.01,0,1881.16,organic,2021,Toledo
24/10/2021 0:00,1.73,387.14,53.95,333.19,0,1702.2,organic,2021,Toledo
17/10/2021 0:00,1.76,482.22,109.93,372.28,0,1325.47,organic,2021,Toledo
10/10/2021 0:00,1.78,533.74,121.07,412.68,0,1296.49,organic,2021,Toledo
28/11/2021 0:00,1.11,"38,896.98",29530.55,6240.99,3125.44,19286.64,conventional,2021,Toledo
21/11/2021 0:00,1.02,"45,615.77",36932.53,5812.39,2870.85,26137.77,conventional,2021,Toledo
14/11/2021 0:00,0.99,"54,921.16",43652.94,7224.67,4043.54,32207.02,conventional,2021,Toledo
07/11/2021 0:00,1.01,"49,303.54",33789.93,8181.36,7332.26,32608.89,conventional,2021,Toledo
28/11/2021 0:00,1.85,350.15,24.54,325.61,0,1427.37,organic,2021,Toledo
21/11/2021 0:00,1.58,500.5,35.13,465.38,0,1722.31,organic,2021,Toledo
14/11/2021 0:00,1.62,451.22,13.1,438.13,0,1698.38,organic,2021,Toledo
07/11/2021 0:00,1.69,428.12,40.1,388.03,0,1659.47,organic,2021,Toledo
26/12/2021 0:00,1.11,"38,826.63",28308.73,6490.33,4027.57,23446.63,conventional,2021,Toledo
19/12/2021 0:00,1.09,"43,379.81",32016.89,6991.36,4371.56,22005.36,conventional,2021,Toledo
12/12/2021 0:00,1.01,"45,393.38",36504.9,6003.59,2884.9,25686.06,conventional,2021,Toledo
05/12/2021 0:00,0.97,"55,776.39",47243.26,5856.12,2677.01,22463.04,conventional,2021,Toledo
26/12/2021 0:00,1.87,326.3,31.44,294.86,0,1616.62,organic,2021,Toledo
19/12/2021 0:00,1.88,319.54,21.67,297.87,0,1438.47,organic,2021,Toledo
12/12/2021 0:00,1.7,359.84,43.19,316.65,0,1524.83,organic,2021,Toledo
05/12/2021 0:00,1.71,438.43,37.08,401.35,0,1453.49,organic,2021,Toledo
04/01/2021 0:00,0.85,"22,604,407.65",12241081.49,9415961.22,947364.93,10088297.98,conventional,2021,Total U.S.
04/01/2021 0:00,1.42,"247,040.63",84135.34,159981.37,2923.94,972149.8,organic,2021,Total U.S.
10/01/2021 0:00,0.93,"20,493,546.20",11949417.78,7940367.48,603760.93,11738952.51,conventional,2021,Total U.S.
10/01/2021 0:00,1.45,"307,217.44",90362.52,142393.62,74461.3,1189394.22,organic,2021,Total U.S.
17/01/2021 0:00,0.95,"21,302,847.82",11957104.81,8410748.32,934994.69,11653823.19,conventional,2021,Total U.S.
17/01/2021 0:00,1.51,"256,315.00",103703.96,137256.79,15354.24,1118517.93,organic,2021,Total U.S.
24/01/2021 0:00,0.93,"21,711,473.17",11765942.95,9108383.91,837146.3,11102726.03,conventional,2021,Total U.S.
24/01/2021 0:00,1.46,"240,241.25",94730.53,141181.61,4329.11,1160300.21,organic,2021,Total U.S.
31/01/2021 0:00,0.95,"20,589,457.38",12041263.33,8090330.89,457863.16,11595941.83,conventional,2021,Total U.S.
31/01/2021 0:00,1.46,"221,724.93",81600.27,136880.2,3244.45,1184072.59,organic,2021,Total U.S.
07/02/2021 0:00,0.85,"26,044,832.33",14455951.63,10555610.13,1033270.57,12999193.05,conventional,2021,Total U.S.
07/02/2021 0:00,1.39,"241,238.72",81040.64,156159.26,4038.82,1200572.56,organic,2021,Total U.S.
14/02/2021 0:00,0.92,"21,014,625.09",11962641.41,8356793.53,695190.15,11361927.8,conventional,2021,Total U.S.
14/02/2021 0:00,1.44,"247,820.59",84641.2,158207.81,4971.58,1113605.7,organic,2021,Total U.S.
21/02/2021 0:00,0.97,"19,088,820.72",11164465.82,7523442.05,400912.85,10282432.61,conventional,2021,Total U.S.
21/02/2021 0:00,1.44,"297,694.98",91390.92,151496.48,54807.58,1120232.49,organic,2021,Total U.S.
28/02/2021 0:00,0.93,"20,281,816.36",11262423.13,8257861.91,761531.32,11038553.05,conventional,2021,Total U.S.
28/02/2021 0:00,1.43,"429,660.78",82554.4,333825.68,13280.69,1179766.64,organic,2021,Total U.S.
07/03/2021 0:00,0.98,"20,036,086.16",11261314.8,8200831.61,573939.75,12206631.63,conventional,2021,Total U.S.
07/03/2021 0:00,1.43,"323,036.71",83600.38,235052.98,4383.35,1262537.42,organic,2021,Total U.S.
14/03/2021 0:00,1,"19,781,848.54",11575866.12,7714614.19,491368.22,11795886.36,conventional,2021,Total U.S.
14/03/2021 0:00,1.5,"217,517.97",78253.14,135592.23,3672.59,1199053.97,organic,2021,Total U.S.
21/03/2021 0:00,1.01,"19,743,740.88",10805831.99,8310816.01,627092.89,10966877.71,conventional,2021,Total U.S.
21/03/2021 0:00,1.51,"233,136.15",93939.7,135833.63,3362.82,1189865.38,organic,2021,Total U.S.
28/03/2021 0:00,1.09,"18,565,974.48",10614815.42,7470400.86,480758.2,11388155.29,conventional,2021,Total U.S.
28/03/2021 0:00,1.54,"209,398.10",81010.3,123806.45,4581.35,1245162.57,organic,2021,Total U.S.
04/04/2021 0:00,1.17,"18,768,612.47",11011181.27,7223163.03,534268.17,11485365.85,conventional,2021,Total U.S.
04/04/2021 0:00,1.62,"200,047.18",81070.35,115875.98,3100.86,1288160.2,organic,2021,Total U.S.
11/04/2021 0:00,1.16,"18,440,090.95",11305864.58,6749597.15,384629.22,10701492.35,conventional,2021,Total U.S.
11/04/2021 0:00,1.64,"214,985.76",94921.27,116084.68,3979.81,1263093.56,organic,2021,Total U.S.
18/04/2021 0:00,1.19,"19,260,946.73",11856522.34,7007016.24,397408.15,11199711.81,conventional,2021,Total U.S.
18/04/2021 0:00,1.64,"209,099.14",94966.83,112604.78,1527.54,1347256.21,organic,2021,Total U.S.
25/04/2021 0:00,1.17,"18,658,059.04",11504717.89,6776506.43,376834.71,11225172.65,conventional,2021,Total U.S.
25/04/2021 0:00,1.68,"244,517.50",126616.16,117122.09,779.25,1294746.8,organic,2021,Total U.S.
02/05/2021 0:00,1.08,"21,452,305.20",12830101.2,8101757.59,520446.41,11148977.87,conventional,2021,Total U.S.
02/05/2021 0:00,1.57,"258,726.37",133069.12,125336.2,321.05,1267358.49,organic,2021,Total U.S.
09/05/2021 0:00,1.13,"20,673,201.07",12259275.69,7959115.37,454810,10820389.58,conventional,2021,Total U.S.
09/05/2021 0:00,1.6,"245,205.20",107740.89,137051.64,412.67,1273244.78,organic,2021,Total U.S.
16/05/2021 0:00,1.15,"18,352,379.63",10806593.01,7064001.04,481785.59,10385495,conventional,2021,Total U.S.
16/05/2021 0:00,1.66,"227,561.51",94334.4,132882.08,345.04,1182981.73,organic,2021,Total U.S.
13/06/2021 0:00,1.14,"18,869,173.83",11335780.27,7112214.79,421178.77,11133955.08,conventional,2021,Total U.S.
06/06/2021 0:00,1.15,"18,948,582.49",11386864.45,7172741.76,388976.28,10861248.65,conventional,2021,Total U.S.
30/05/2021 0:00,1.19,"19,001,518.04",11098232.77,7411198.96,492086.32,10934964.95,conventional,2021,Total U.S.
